2026-02-21,19:55:51,5616122,2,75,13015,321850,321850,0
2026-02-21,19:55:51,5616123,2,75,13016,321850,321850,0
2026-02-21,19:55:51,5616124,2,75,13017,321850,321850,0
2026-02-21,19:55:51,5616125,2,75,13018,0,321850,0
2026-02-21,19:55:51,5616126,2,75,13019,0,0,0
2026-02-21,19:56:51,5616128,2,75,13014,0,0,0
2026-02-21,19:56:51,5616129,2,75,13015,321630,321630,0
2026-02-21,19:56:51,5616130,2,75,13016,321630,321630,0
2026-02-21,19:56:51,5616131,2,75,13017,321630,321630,0
2026-02-21,19:56:51,5616132,2,75,13018,0,321630,0
2026-02-21,19:56:51,5616133,2,75,13019,0,0,0
2026-02-21,19:57:51,5616135,2,75,13014,0,0,0
2026-02-21,19:57:51,5616136,2,75,13015,321938,321938,0
2026-02-21,19:57:51,5616137,2,75,13016,321938,321938,0
2026-02-21,19:57:51,5616138,2,75,13017,321938,321938,0
2026-02-21,19:57:51,5616139,2,75,13018,0,321938,0
2026-02-21,19:57:51,5616140,2,75,13019,0,0,0
2026-02-21,19:58:51,5616142,2,75,13014,0,0,0
2026-02-21,19:58:51,5616143,2,75,13015,318582,318582,0
2026-02-21,19:58:51,5616144,2,75,13016,318582,318582,0
2026-02-21,19:58:51,5616145,2,75,13017,318582,318582,0
2026-02-21,19:58:51,5616146,2,75,13018,0,318582,0
2026-02-21,19:58:51,5616147,2,75,13019,0,0,0
2026-02-21,19:59:51,5616149,2,75,13014,0,0,0
2026-02-21,19:59:51,5616150,2,75,13015,320189,320189,0
2026-02-21,19:59:51,5616151,2,75,13016,320189,320189,0
2026-02-21,19:59:51,5616152,2,75,13017,320189,320189,0
2026-02-21,19:59:51,5616153,2,75,13018,0,320189,0
2026-02-21,19:59:51,5616154,2,75,13019,0,0,0
2026-02-21,20:00:51,5616156,2,75,13014,0,0,0
2026-02-21,20:00:51,5616157,2,75,13015,325763,325763,0
2026-02-21,20:00:51,5616158,2,75,13016,325763,325763,0
2026-02-21,20:00:51,5616159,2,75,13017,325763,325763,0
2026-02-21,20:00:51,5616160,2,75,13018,0,325763,0
2026-02-21,20:00:51,5616161,2,75,13019,0,0,0
2026-02-21,20:01:51,5616163,2,75,13014,0,0,0
2026-02-21,20:01:51,5616164,2,75,13015,320409,320409,0
2026-02-21,20:01:51,5616165,2,75,13016,320409,320409,0
2026-02-21,20:01:51,5616166,2,75,13017,320409,320409,0
2026-02-21,20:01:51,5616167,2,75,13018,0,320409,0
2026-02-21,20:01:51,5616168,2,75,13019,0,0,0
2026-02-21,20:02:51,5616170,2,75,13014,0,0,0
2026-02-21,20:02:51,5616171,2,75,13015,322379,322379,0
2026-02-21,20:02:51,5616172,2,75,13016,322379,322379,0
2026-02-21,20:02:51,5616173,2,75,13017,322379,322379,0
2026-02-21,20:02:51,5616174,2,75,13018,0,322379,0
2026-02-21,20:02:51,5616175,2,75,13019,0,0,0
2026-02-21,20:03:51,5616177,2,75,13014,0,0,0
2026-02-21,20:03:51,5616178,2,75,13015,321896,321901,0
2026-02-21,20:03:51,5616179,2,75,13016,321896,321903,0
2026-02-21,20:03:51,5616180,2,75,13017,321896,321906,0
2026-02-21,20:03:51,5616181,2,75,13018,0,321906,0
2026-02-21,20:03:51,5616182,2,75,13019,0,0,0
2026-02-21,20:04:51,5616184,2,75,13014,0,0,0
2026-02-21,20:04:51,5616185,2,75,13015,317066,317059,0
2026-02-21,20:04:51,5616186,2,75,13016,317064,317056,0
2026-02-21,20:04:51,5616187,2,75,13017,317065,317056,0
2026-02-21,20:04:51,5616188,2,75,13018,0,317056,0
2026-02-21,20:04:51,5616189,2,75,13019,0,0,0
2026-02-21,20:05:51,5616191,2,75,13014,0,0,0
2026-02-21,20:05:51,5616192,2,75,13015,321745,321745,0
2026-02-21,20:05:51,5616193,2,75,13016,321745,321745,0
2026-02-21,20:05:51,5616194,2,75,13017,321745,321745,0
2026-02-21,20:05:51,5616195,2,75,13018,0,321745,0
2026-02-21,20:05:51,5616196,2,75,13019,0,0,0
2026-02-21,20:06:51,5616198,2,75,13014,0,0,0
2026-02-21,20:06:51,5616199,2,75,13015,320718,320718,0
2026-02-21,20:06:51,5616200,2,75,13016,320718,320718,0
2026-02-21,20:06:51,5616201,2,75,13017,320718,320718,0
2026-02-21,20:06:51,5616202,2,75,13018,0,320718,0
2026-02-21,20:06:51,5616203,2,75,13019,0,0,0
2026-02-21,20:07:51,5616205,2,75,13014,0,0,0
2026-02-21,20:07:51,5616206,2,75,13015,317966,317966,0
2026-02-21,20:07:51,5616207,2,75,13016,317966,317966,0
2026-02-21,20:07:51,5616208,2,75,13017,317966,317966,0
2026-02-21,20:07:51,5616209,2,75,13018,0,317966,0
2026-02-21,20:07:51,5616210,2,75,13019,0,0,0
2026-02-21,20:08:51,5616212,2,75,13014,0,0,0
2026-02-21,20:08:51,5616213,2,75,13015,318123,318123,0
2026-02-21,20:08:51,5616214,2,75,13016,318123,318123,0
2026-02-21,20:08:51,5616215,2,75,13017,318123,318123,0
2026-02-21,20:08:51,5616216,2,75,13018,0,318123,0
2026-02-21,20:08:51,5616217,2,75,13019,0,0,0
2026-02-21,20:09:51,5616219,2,75,13014,0,0,0
2026-02-21,20:09:51,5616220,2,75,13015,320123,320123,0
2026-02-21,20:09:51,5616221,2,75,13016,320123,320123,0
2026-02-21,20:09:51,5616222,2,75,13017,320123,320123,0
2026-02-21,20:09:51,5616223,2,75,13018,0,320123,0
2026-02-21,20:09:51,5616224,2,75,13019,0,0,0
2026-02-21,20:10:51,5616226,2,75,13014,0,0,0
2026-02-21,20:10:51,5616227,2,75,13015,317916,317916,0
2026-02-21,20:10:51,5616228,2,75,13016,317916,317916,0
2026-02-21,20:10:51,5616229,2,75,13017,317916,317916,0
2026-02-21,20:10:51,5616230,2,75,13018,0,317916,0
2026-02-21,20:10:51,5616231,2,75,13019,0,0,0
2026-02-21,20:11:51,5616233,2,75,13014,0,0,0
2026-02-21,20:11:51,5616234,2,75,13015,320358,320358,0
2026-02-21,20:11:51,5616235,2,75,13016,320358,320358,0
2026-02-21,20:11:51,5616236,2,75,13017,320358,320358,0
2026-02-21,20:11:51,5616237,2,75,13018,0,320358,0
2026-02-21,20:11:51,5616238,2,75,13019,0,0,0
2026-02-21,20:12:51,5616240,2,75,13014,0,0,0
2026-02-21,20:12:51,5616241,2,75,13015,318495,318495,0
2026-02-21,20:12:51,5616242,2,75,13016,318495,318495,0
2026-02-21,20:12:51,5616243,2,75,13017,318495,318495,0
2026-02-21,20:12:51,5616244,2,75,13018,0,318495,0
2026-02-21,20:12:51,5616245,2,75,13019,0,0,0
2026-02-21,20:13:51,5616247,2,75,13014,0,0,0
2026-02-21,20:13:51,5616248,2,75,13015,321715,321715,0
2026-02-21,20:13:51,5616249,2,75,13016,321715,321715,0
2026-02-21,20:13:51,5616250,2,75,13017,321715,321715,0
2026-02-21,20:13:51,5616251,2,75,13018,0,321715,0
2026-02-21,20:13:51,5616252,2,75,13019,0,0,0
2026-02-21,20:14:51,5616254,2,75,13014,0,0,0
2026-02-21,20:14:51,5616255,2,75,13015,318960,318960,0
2026-02-21,20:14:51,5616256,2,75,13016,318960,318960,0
2026-02-21,20:14:51,5616257,2,75,13017,318960,318960,0
2026-02-21,20:14:51,5616258,2,75,13018,0,318960,0
2026-02-21,20:14:51,5616259,2,75,13019,0,0,0
2026-02-21,20:15:51,5616261,2,75,13014,0,0,0
2026-02-21,20:15:51,5616262,2,75,13015,316971,316971,0
2026-02-21,20:15:51,5616263,2,75,13016,316971,316971,0
2026-02-21,20:15:51,5616264,2,75,13017,316971,316971,0
2026-02-21,20:15:51,5616265,2,75,13018,0,316971,0
2026-02-21,20:15:51,5616266,2,75,13019,0,0,0
2026-02-21,20:16:51,5616268,2,75,13014,0,0,0
2026-02-21,20:16:51,5616269,2,75,13015,317340,317340,0
2026-02-21,20:16:51,5616270,2,75,13016,317340,317340,0
2026-02-21,20:16:51,5616271,2,75,13017,317340,317340,0
2026-02-21,20:16:51,5616272,2,75,13018,0,317340,0
2026-02-21,20:16:51,5616273,2,75,13019,0,0,0
2026-02-21,20:17:51,5616275,2,75,13014,0,0,0
2026-02-21,20:17:51,5616276,2,75,13015,318943,318943,0
2026-02-21,20:17:51,5616277,2,75,13016,318943,318943,0
2026-02-21,20:17:51,5616278,2,75,13017,318943,318943,0
2026-02-21,20:17:51,5616279,2,75,13018,0,318943,0
2026-02-21,20:17:51,5616280,2,75,13019,0,0,0
2026-02-21,20:18:51,5616282,2,75,13014,0,0,0
2026-02-21,20:18:51,5616283,2,75,13015,327039,327039,0
2026-02-21,20:18:51,5616284,2,75,13016,327039,327039,0
2026-02-21,20:18:51,5616285,2,75,13017,327039,327039,0
2026-02-21,20:18:51,5616286,2,75,13018,0,327039,0
2026-02-21,20:18:51,5616287,2,75,13019,0,0,0
2026-02-21,20:19:51,5616289,2,75,13014,0,0,0
2026-02-21,20:19:51,5616290,2,75,13015,317374,317374,0
2026-02-21,20:19:51,5616291,2,75,13016,317374,317374,0
2026-02-21,20:19:51,5616292,2,75,13017,317374,317374,0
2026-02-21,20:19:51,5616293,2,75,13018,0,317374,0
2026-02-21,20:19:51,5616294,2,75,13019,0,0,0
2026-02-21,20:20:51,5616296,2,75,13014,0,0,0
2026-02-21,20:20:51,5616297,2,75,13015,317910,317910,0
2026-02-21,20:20:51,5616298,2,75,13016,317910,317910,0
2026-02-21,20:20:51,5616299,2,75,13017,317910,317910,0
2026-02-21,20:20:51,5616300,2,75,13018,0,317910,0
2026-02-21,20:20:51,5616301,2,75,13019,0,0,0
2026-02-21,20:21:51,5616303,2,75,13014,0,0,0
2026-02-21,20:21:51,5616304,2,75,13015,320978,320978,0
2026-02-21,20:21:51,5616305,2,75,13016,320978,320978,0
2026-02-21,20:21:51,5616306,2,75,13017,320978,320978,0
2026-02-21,20:21:51,5616307,2,75,13018,0,320978,0
2026-02-21,20:21:51,5616308,2,75,13019,0,0,0
2026-02-21,20:22:51,5616310,2,75,13014,0,0,0
2026-02-21,20:22:51,5616311,2,75,13015,317114,317114,0
2026-02-21,20:22:51,5616312,2,75,13016,317114,317114,0
2026-02-21,20:22:51,5616313,2,75,13017,317114,317114,0
2026-02-21,20:22:51,5616314,2,75,13018,0,317114,0
2026-02-21,20:22:51,5616315,2,75,13019,0,0,0
2026-02-21,20:23:51,5616317,2,75,13014,0,0,0
2026-02-21,20:23:51,5616318,2,75,13015,317537,317537,0
2026-02-21,20:23:51,5616319,2,75,13016,317537,317537,0
2026-02-21,20:23:51,5616320,2,75,13017,317537,317537,0
2026-02-21,20:23:51,5616321,2,75,13018,0,317537,0
2026-02-21,20:23:51,5616322,2,75,13019,0,0,0
2026-02-21,20:24:51,5616324,2,75,13014,0,0,0
2026-02-21,20:24:51,5616325,2,75,13015,321039,321039,0
2026-02-21,20:24:51,5616326,2,75,13016,321039,321039,0
2026-02-21,20:24:51,5616327,2,75,13017,321039,321039,0
2026-02-21,20:24:51,5616328,2,75,13018,0,321039,0
2026-02-21,20:24:51,5616329,2,75,13019,0,0,0
2026-02-21,20:25:51,5616331,2,75,13014,0,0,0
2026-02-21,20:25:51,5616332,2,75,13015,322220,322220,0
2026-02-21,20:25:51,5616333,2,75,13016,322220,322220,0
2026-02-21,20:25:51,5616334,2,75,13017,322220,322220,0
2026-02-21,20:25:51,5616335,2,75,13018,0,322220,0
2026-02-21,20:25:51,5616336,2,75,13019,0,0,0
2026-02-21,20:26:51,5616338,2,75,13014,0,0,0
2026-02-21,20:26:51,5616339,2,75,13015,317699,317699,0
2026-02-21,20:26:51,5616340,2,75,13016,317699,317699,0
2026-02-21,20:26:51,5616341,2,75,13017,317699,317699,0
2026-02-21,20:26:51,5616342,2,75,13018,0,317699,0
2026-02-21,20:26:51,5616343,2,75,13019,0,0,0
2026-02-21,20:27:51,5616345,2,75,13014,0,0,0
2026-02-21,20:27:51,5616346,2,75,13015,316492,316492,0
2026-02-21,20:27:51,5616347,2,75,13016,316492,316492,0
2026-02-21,20:27:51,5616348,2,75,13017,316492,316492,0
2026-02-21,20:27:51,5616349,2,75,13018,0,316492,0
2026-02-21,20:27:51,5616350,2,75,13019,0,0,0
2026-02-21,20:28:51,5616352,2,75,13014,0,0,0
2026-02-21,20:28:51,5616353,2,75,13015,320870,320870,0
2026-02-21,20:28:51,5616354,2,75,13016,320870,320870,0
2026-02-21,20:28:51,5616355,2,75,13017,320870,320870,0
2026-02-21,20:28:51,5616356,2,75,13018,0,320870,0
2026-02-21,20:28:51,5616357,2,75,13019,0,0,0
2026-02-21,20:29:51,5616359,2,75,13014,0,0,0
2026-02-21,20:29:51,5616360,2,75,13015,315379,315379,0
2026-02-21,20:29:51,5616361,2,75,13016,315379,315379,0
2026-02-21,20:29:51,5616362,2,75,13017,315379,315379,0
2026-02-21,20:29:51,5616363,2,75,13018,0,315379,0
2026-02-21,20:29:51,5616364,2,75,13019,0,0,0
2026-02-21,20:30:51,5616366,2,75,13014,0,0,0
2026-02-21,20:30:51,5616367,2,75,13015,312978,312978,0
2026-02-21,20:30:51,5616368,2,75,13016,312978,312978,0
2026-02-21,20:30:51,5616369,2,75,13017,312978,312978,0
2026-02-21,20:30:51,5616370,2,75,13018,0,312978,0
2026-02-21,20:30:51,5616371,2,75,13019,0,0,0
2026-02-21,20:31:51,5616373,2,75,13014,0,0,0
2026-02-21,20:31:51,5616374,2,75,13015,334304,334304,0
2026-02-21,20:31:51,5616375,2,75,13016,334304,334304,0
2026-02-21,20:31:51,5616376,2,75,13017,334304,334304,0
2026-02-21,20:31:51,5616377,2,75,13018,0,334304,0
2026-02-21,20:31:51,5616378,2,75,13019,0,0,0
2026-02-21,20:32:51,5616380,2,75,13014,0,0,0
2026-02-21,20:32:51,5616381,2,75,13015,315755,315755,0
2026-02-21,20:32:51,5616382,2,75,13016,315755,315755,0
2026-02-21,20:32:51,5616383,2,75,13017,315755,315755,0
2026-02-21,20:32:51,5616384,2,75,13018,0,315755,0
2026-02-21,20:32:51,5616385,2,75,13019,0,0,0
2026-02-21,20:33:51,5616387,2,75,13014,0,0,0
2026-02-21,20:33:51,5616388,2,75,13015,323091,323091,0
2026-02-21,20:33:51,5616389,2,75,13016,323091,323091,0
2026-02-21,20:33:51,5616390,2,75,13017,323091,323091,0
2026-02-21,20:33:51,5616391,2,75,13018,0,323091,0
2026-02-21,20:33:51,5616392,2,75,13019,0,0,0
2026-02-21,20:34:51,5616394,2,75,13014,0,0,0
2026-02-21,20:34:51,5616395,2,75,13015,317639,317639,0
2026-02-21,20:34:51,5616396,2,75,13016,317639,317639,0
2026-02-21,20:34:51,5616397,2,75,13017,317639,317639,0
2026-02-21,20:34:51,5616398,2,75,13018,0,317639,0
2026-02-21,20:34:51,5616399,2,75,13019,0,0,0
2026-02-21,20:35:51,5616401,2,75,13014,0,0,0
2026-02-21,20:35:51,5616402,2,75,13015,317649,317652,0
2026-02-21,20:35:51,5616403,2,75,13016,317652,317652,0
2026-02-21,20:35:51,5616404,2,75,13017,317649,317652,0
2026-02-21,20:35:51,5616405,2,75,13018,0,317652,0
2026-02-21,20:35:51,5616406,2,75,13019,0,0,0
2026-02-21,20:36:51,5616408,2,75,13014,0,0,0
2026-02-21,20:36:51,5616409,2,75,13015,316377,316375,0
2026-02-21,20:36:51,5616410,2,75,13016,316375,316375,0
2026-02-21,20:36:51,5616411,2,75,13017,316378,316375,0
2026-02-21,20:36:51,5616412,2,75,13018,0,316375,0
2026-02-21,20:36:51,5616413,2,75,13019,0,0,0
2026-02-21,20:37:51,5616415,2,75,13014,0,0,0
2026-02-21,20:37:51,5616416,2,75,13015,321590,321590,0
2026-02-21,20:37:51,5616417,2,75,13016,321590,321590,0
2026-02-21,20:37:51,5616418,2,75,13017,321590,321590,0
2026-02-21,20:37:51,5616419,2,75,13018,0,321590,0
2026-02-21,20:37:51,5616420,2,75,13019,0,0,0
2026-02-21,20:38:51,5616422,2,75,13014,0,0,0
2026-02-21,20:38:51,5616423,2,75,13015,317799,317799,0
2026-02-21,20:38:51,5616424,2,75,13016,317799,317799,0
2026-02-21,20:38:51,5616425,2,75,13017,317799,317799,0
2026-02-21,20:38:51,5616426,2,75,13018,0,317799,0
2026-02-21,20:38:51,5616427,2,75,13019,0,0,0
2026-02-21,20:39:51,5616429,2,75,13014,0,0,0
2026-02-21,20:39:51,5616430,2,75,13015,314952,314952,0
2026-02-21,20:39:51,5616431,2,75,13016,314952,314952,0
2026-02-21,20:39:51,5616432,2,75,13017,314952,314952,0
2026-02-21,20:39:51,5616433,2,75,13018,0,314952,0
2026-02-21,20:39:51,5616434,2,75,13019,0,0,0
2026-02-21,20:40:51,5616436,2,75,13014,0,0,0
2026-02-21,20:40:51,5616437,2,75,13015,309977,309986,0
2026-02-21,20:40:51,5616438,2,75,13016,309986,309986,0
2026-02-21,20:40:51,5616439,2,75,13017,309986,309986,0
2026-02-21,20:40:51,5616440,2,75,13018,0,309986,0
2026-02-21,20:40:51,5616441,2,75,13019,0,0,0
2026-02-21,20:41:51,5616443,2,75,13014,0,0,0
2026-02-21,20:41:51,5616444,2,75,13015,314486,314477,0
2026-02-21,20:41:51,5616445,2,75,13016,314477,314477,0
2026-02-21,20:41:51,5616446,2,75,13017,314477,314477,0
2026-02-21,20:41:51,5616447,2,75,13018,0,314477,0
2026-02-21,20:41:51,5616448,2,75,13019,0,0,0
2026-02-21,20:42:51,5616450,2,75,13014,0,0,0
2026-02-21,20:42:51,5616451,2,75,13015,309025,309025,0
2026-02-21,20:42:51,5616452,2,75,13016,309025,309025,0
2026-02-21,20:42:51,5616453,2,75,13017,309025,309025,0
2026-02-21,20:42:51,5616454,2,75,13018,0,309025,0
2026-02-21,20:42:51,5616455,2,75,13019,0,0,0
2026-02-21,20:43:51,5616457,2,75,13014,0,0,0
2026-02-21,20:43:51,5616458,2,75,13015,328052,328052,0
2026-02-21,20:43:51,5616459,2,75,13016,328052,328052,0
2026-02-21,20:43:51,5616460,2,75,13017,328052,328052,0
2026-02-21,20:43:51,5616461,2,75,13018,0,328052,0
2026-02-21,20:43:51,5616462,2,75,13019,0,0,0
2026-02-21,20:44:51,5616464,2,75,13014,0,0,0
2026-02-21,20:44:51,5616465,2,75,13015,318299,318299,0
2026-02-21,20:44:51,5616466,2,75,13016,318299,318299,0
2026-02-21,20:44:51,5616467,2,75,13017,318299,318299,0
2026-02-21,20:44:51,5616468,2,75,13018,0,318299,0
2026-02-21,20:44:51,5616469,2,75,13019,0,0,0
2026-02-21,20:45:51,5616471,2,75,13014,0,0,0
2026-02-21,20:45:51,5616472,2,75,13015,312437,312437,0
2026-02-21,20:45:51,5616473,2,75,13016,312437,312437,0
2026-02-21,20:45:51,5616474,2,75,13017,312437,312437,0
2026-02-21,20:45:51,5616475,2,75,13018,0,312437,0
2026-02-21,20:45:51,5616476,2,75,13019,0,0,0
2026-02-21,20:46:51,5616478,2,75,13014,0,0,0
2026-02-21,20:46:51,5616479,2,75,13015,318578,318578,0
2026-02-21,20:46:51,5616480,2,75,13016,318578,318578,0
2026-02-21,20:46:51,5616481,2,75,13017,318578,318578,0
2026-02-21,20:46:51,5616482,2,75,13018,0,318578,0
2026-02-21,20:46:51,5616483,2,75,13019,0,0,0
2026-02-21,20:47:51,5616485,2,75,13014,0,0,0
2026-02-21,20:47:51,5616486,2,75,13015,317329,317343,0
2026-02-21,20:47:51,5616487,2,75,13016,317343,317343,0
2026-02-21,20:47:51,5616488,2,75,13017,317343,317343,0
2026-02-21,20:47:51,5616489,2,75,13018,0,317343,0
2026-02-21,20:47:51,5616490,2,75,13019,0,0,0
2026-02-21,20:48:51,5616492,2,75,13014,0,0,0
2026-02-21,20:48:51,5616493,2,75,13015,314692,314678,0
2026-02-21,20:48:51,5616494,2,75,13016,314678,314678,0
2026-02-21,20:48:51,5616495,2,75,13017,314678,314678,0
2026-02-21,20:48:51,5616496,2,75,13018,0,314678,0
2026-02-21,20:48:51,5616497,2,75,13019,0,0,0
2026-02-21,20:49:51,5616499,2,75,13014,0,0,0
2026-02-21,20:49:51,5616500,2,75,13015,319773,319773,0
2026-02-21,20:49:51,5616501,2,75,13016,319773,319773,0
2026-02-21,20:49:51,5616502,2,75,13017,319773,319773,0
2026-02-21,20:49:51,5616503,2,75,13018,0,319773,0
2026-02-21,20:49:51,5616504,2,75,13019,0,0,0
2026-02-21,20:50:51,5616506,2,75,13014,0,0,0
2026-02-21,20:50:51,5616507,2,75,13015,318783,318783,0
2026-02-21,20:50:51,5616508,2,75,13016,318783,318783,0
2026-02-21,20:50:51,5616509,2,75,13017,318783,318783,0
2026-02-21,20:50:51,5616510,2,75,13018,0,318783,0
2026-02-21,20:50:51,5616511,2,75,13019,0,0,0
2026-02-21,20:51:51,5616513,2,75,13014,0,0,0
2026-02-21,20:51:51,5616514,2,75,13015,314511,314511,0
2026-02-21,20:51:51,5616515,2,75,13016,314511,314511,0
2026-02-21,20:51:51,5616516,2,75,13017,314511,314511,0
2026-02-21,20:51:51,5616517,2,75,13018,0,314511,0
2026-02-21,20:51:51,5616518,2,75,13019,0,0,0
2026-02-21,20:52:51,5616520,2,75,13014,0,0,0
2026-02-21,20:52:51,5616521,2,75,13015,306106,306106,0
2026-02-21,20:52:51,5616522,2,75,13016,306106,306106,0
2026-02-21,20:52:51,5616523,2,75,13017,306106,306106,0
2026-02-21,20:52:51,5616524,2,75,13018,0,306106,0
2026-02-21,20:52:51,5616525,2,75,13019,0,0,0
2026-02-21,20:53:51,5616527,2,75,13014,0,0,0
2026-02-21,20:53:51,5616528,2,75,13015,321132,321132,0
2026-02-21,20:53:51,5616529,2,75,13016,321132,321132,0
2026-02-21,20:53:51,5616530,2,75,13017,321132,321132,0
2026-02-21,20:53:51,5616531,2,75,13018,0,321132,0
2026-02-21,20:53:51,5616532,2,75,13019,0,0,0
2026-02-21,20:54:51,5616534,2,75,13014,0,0,0
2026-02-21,20:54:51,5616535,2,75,13015,316053,316053,0
2026-02-21,20:54:51,5616536,2,75,13016,316053,316053,0
2026-02-21,20:54:51,5616537,2,75,13017,316053,316053,0
2026-02-21,20:54:51,5616538,2,75,13018,0,316053,0
2026-02-21,20:54:51,5616539,2,75,13019,0,0,0
2026-02-21,20:55:51,5616541,2,75,13014,0,0,0
2026-02-21,20:55:51,5616542,2,75,13015,306909,306917,0
2026-02-21,20:55:51,5616543,2,75,13016,306913,306921,0
2026-02-21,20:55:51,5616544,2,75,13017,306910,306923,0
2026-02-21,20:55:51,5616545,2,75,13018,0,306923,0
2026-02-21,20:55:51,5616546,2,75,13019,0,0,0
2026-02-21,20:56:51,5616548,2,75,13014,0,0,0
2026-02-21,20:56:51,5616549,2,75,13015,331075,331063,0
2026-02-21,20:56:51,5616550,2,75,13016,331069,331061,0
2026-02-21,20:56:51,5616551,2,75,13017,331074,331061,0
2026-02-21,20:56:51,5616552,2,75,13018,0,331061,0
2026-02-21,20:56:51,5616553,2,75,13019,0,0,0
2026-02-21,20:57:51,5616555,2,75,13014,0,0,0
2026-02-21,20:57:51,5616556,2,75,13015,318473,318473,0
2026-02-21,20:57:51,5616557,2,75,13016,318473,318473,0
2026-02-21,20:57:51,5616558,2,75,13017,318473,318473,0
2026-02-21,20:57:51,5616559,2,75,13018,0,318473,0
2026-02-21,20:57:51,5616560,2,75,13019,0,0,0
2026-02-21,20:58:51,5616562,2,75,13014,0,0,0
2026-02-21,20:58:51,5616563,2,75,13015,318347,318347,0
2026-02-21,20:58:51,5616564,2,75,13016,318347,318347,0
2026-02-21,20:58:51,5616565,2,75,13017,318347,318347,0
2026-02-21,20:58:51,5616566,2,75,13018,0,318347,0
2026-02-21,20:58:51,5616567,2,75,13019,0,0,0
2026-02-21,20:59:51,5616569,2,75,13014,0,0,0
2026-02-21,20:59:51,5616570,2,75,13015,320117,320117,0
2026-02-21,20:59:51,5616571,2,75,13016,320117,320117,0
2026-02-21,20:59:51,5616572,2,75,13017,320117,320117,0
2026-02-21,20:59:51,5616573,2,75,13018,0,320117,0
2026-02-21,20:59:51,5616574,2,75,13019,0,0,0
2026-02-21,21:00:51,5616576,2,75,13014,0,0,0
2026-02-21,21:00:51,5616577,2,75,13015,317753,317753,0
2026-02-21,21:00:51,5616578,2,75,13016,317753,317753,0
2026-02-21,21:00:51,5616579,2,75,13017,317753,317753,0
2026-02-21,21:00:51,5616580,2,75,13018,0,317753,0
2026-02-21,21:00:51,5616581,2,75,13019,0,0,0
2026-02-21,21:01:51,5616583,2,75,13014,0,0,0
2026-02-21,21:01:51,5616584,2,75,13015,316056,316056,0
2026-02-21,21:01:51,5616585,2,75,13016,316056,316056,0
2026-02-21,21:01:51,5616586,2,75,13017,316056,316056,0
2026-02-21,21:01:51,5616587,2,75,13018,0,316056,0
2026-02-21,21:01:51,5616588,2,75,13019,0,0,0
2026-02-21,21:02:51,5616590,2,75,13014,0,0,0
2026-02-21,21:02:51,5616591,2,75,13015,314548,314548,0
2026-02-21,21:02:51,5616592,2,75,13016,314548,314548,0
2026-02-21,21:02:51,5616593,2,75,13017,314548,314548,0
2026-02-21,21:02:51,5616594,2,75,13018,0,314548,0
2026-02-21,21:02:51,5616595,2,75,13019,0,0,0
2026-02-21,21:03:51,5616597,2,75,13014,0,0,0
2026-02-21,21:03:51,5616598,2,75,13015,317144,317144,0
2026-02-21,21:03:51,5616599,2,75,13016,317144,317144,0
2026-02-21,21:03:51,5616600,2,75,13017,317144,317144,0
2026-02-21,21:03:51,5616601,2,75,13018,0,317144,0
2026-02-21,21:03:51,5616602,2,75,13019,0,0,0
2026-02-21,21:04:51,5616604,2,75,13014,0,0,0
2026-02-21,21:04:51,5616605,2,75,13015,316958,316958,0
2026-02-21,21:04:51,5616606,2,75,13016,316958,316958,0
2026-02-21,21:04:51,5616607,2,75,13017,316958,316958,0
2026-02-21,21:04:51,5616608,2,75,13018,0,316958,0
2026-02-21,21:04:51,5616609,2,75,13019,0,0,0
2026-02-21,21:05:51,5616611,2,75,13014,0,0,0
2026-02-21,21:05:51,5616612,2,75,13015,317757,317757,0
2026-02-21,21:05:51,5616613,2,75,13016,317757,317757,0
2026-02-21,21:05:51,5616614,2,75,13017,317757,317757,0
2026-02-21,21:05:51,5616615,2,75,13018,0,317757,0
2026-02-21,21:05:51,5616616,2,75,13019,0,0,0
2026-02-21,21:06:51,5616618,2,75,13014,0,0,0
2026-02-21,21:06:51,5616619,2,75,13015,314445,314445,0
2026-02-21,21:06:51,5616620,2,75,13016,314445,314445,0
2026-02-21,21:06:51,5616621,2,75,13017,314445,314445,0
2026-02-21,21:06:51,5616622,2,75,13018,0,314445,0
2026-02-21,21:06:51,5616623,2,75,13019,0,0,0
2026-02-21,21:07:51,5616625,2,75,13014,0,0,0
2026-02-21,21:07:51,5616626,2,75,13015,314082,314082,0
2026-02-21,21:07:51,5616627,2,75,13016,314082,314082,0
2026-02-21,21:07:51,5616628,2,75,13017,314082,314082,0
2026-02-21,21:07:51,5616629,2,75,13018,0,314082,0
2026-02-21,21:07:51,5616630,2,75,13019,0,0,0
2026-02-21,21:08:51,5616632,2,75,13014,0,0,0
2026-02-21,21:08:51,5616633,2,75,13015,318755,318755,0
2026-02-21,21:08:51,5616634,2,75,13016,318755,318755,0
2026-02-21,21:08:51,5616635,2,75,13017,318755,318755,0
2026-02-21,21:08:51,5616636,2,75,13018,0,318755,0
2026-02-21,21:08:51,5616637,2,75,13019,0,0,0
2026-02-21,21:09:51,5616639,2,75,13014,0,0,0
2026-02-21,21:09:51,5616640,2,75,13015,314599,314607,0
2026-02-21,21:09:51,5616641,2,75,13016,314601,314609,0
2026-02-21,21:09:51,5616642,2,75,13017,314603,314609,0
2026-02-21,21:09:51,5616643,2,75,13018,0,314609,0
2026-02-21,21:09:51,5616644,2,75,13019,0,0,0
